DATE,FIPS,AQI_CONC,AQI_UNITS,SITE_NAME,AQI_PARAMETER,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
2018-06-06,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-06-07,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-06-08,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-06-09,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-06-10,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-06-11,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-06-12,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-06-13,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-06-14,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-06-15,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-06-16,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-06-17,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-06-18,36061,0.5,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-06-19,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-06-20,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-06-21,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-06-22,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-06-23,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-06-24,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-06-25,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-06-26,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-06-27,36061,0.1,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-06-28,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-06-29,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-06-30,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-07-01,36061,0.6,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-07-02,36061,0.5,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-07-03,36061,0.4,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-07-04,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-07-05,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-07-06,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-07-07,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-07-08,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-07-09,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-07-10,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-07-11,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-07-12,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-07-13,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-07-14,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-07-15,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-07-16,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-07-17,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-07-18,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-07-19,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-07-20,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-07-21,36061,0.1,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-07-22,36061,0.1,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-07-23,36061,0.1,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-07-24,36061,0.1,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-07-25,36061,0.1,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-07-26,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-07-27,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-07-28,36061,0.4,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-07-29,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-07-30,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-07-31,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-08-01,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-08-02,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-08-03,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-08-04,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-08-05,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-08-06,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-08-07,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-08-08,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-08-09,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-08-10,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-08-11,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-08-12,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-08-13,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-08-14,36061,0.4,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-08-15,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-08-16,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-08-17,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-08-18,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-08-19,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-08-20,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-08-21,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-08-22,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-08-23,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-08-24,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-08-25,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-08-26,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-08-27,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-08-28,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-08-29,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-08-30,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-08-31,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-09-01,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-09-02,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-09-03,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-09-04,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-09-05,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-09-06,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-09-07,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-09-08,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-09-09,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-09-10,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-09-11,36061,0.5,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-09-12,36061,0.6,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-09-13,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-09-14,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-09-15,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-09-16,36061,0.4,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-09-17,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-09-18,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-09-19,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-09-20,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-09-21,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-09-22,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-09-23,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-09-24,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-09-25,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-09-26,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-09-27,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-09-28,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-09-29,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-09-30,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-10-01,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-10-02,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-10-03,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-10-04,36061,0.4,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-10-05,36061,0.4,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-10-06,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-10-07,36061,0.4,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-10-08,36061,0.5,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-10-09,36061,0.4,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-10-10,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-10-11,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-10-12,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-10-13,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-10-14,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-10-15,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-10-16,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-10-17,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-10-18,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-10-19,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-10-20,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-10-21,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-10-22,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-10-23,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-10-24,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-10-25,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-10-26,36061,0.4,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-10-27,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-10-28,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-10-29,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-10-30,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-10-31,36061,0.6,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-11-01,36061,0.5,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-11-02,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-11-03,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-11-04,36061,0.7,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-11-05,36061,0.7,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-11-06,36061,0.6,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-11-07,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-11-08,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-11-09,36061,0.6,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-11-10,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-11-11,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-11-12,36061,0.8,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-11-13,36061,0.5,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-11-14,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-11-15,36061,0.4,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-11-16,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-11-17,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-11-18,36061,0.4,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-11-19,36061,0.7,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-11-20,36061,0.7,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-11-21,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-11-22,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-11-23,36061,0.4,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-11-24,36061,0.8,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-11-25,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-11-26,36061,1.0,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-11-27,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-11-28,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-11-29,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-11-30,36061,0.6,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-12-01,36061,0.6,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-12-02,36061,1.7,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-12-03,36061,1.4,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-12-04,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-12-05,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-12-06,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-12-07,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-12-08,36061,0.4,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-12-09,36061,0.4,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-12-10,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-12-11,36061,0.7,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-12-12,36061,0.4,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-12-13,36061,0.5,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-12-14,36061,0.9,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-12-15,36061,0.8,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-12-16,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-12-17,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-12-18,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-12-19,36061,0.5,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-12-20,36061,1.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-12-21,36061,0.5,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-12-22,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-12-23,36061,0.4,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-12-24,36061,0.5,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-12-25,36061,0.2,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-12-26,36061,0.4,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-12-27,36061,0.5,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-12-28,36061,0.5,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-12-29,36061,0.3,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-12-30,36061,0.5,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-12-31,36061,1.0,ppm,CCNY,Carbon monoxide,New York,40.81976,-73.94825
2018-01-01,36081,0.2,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-01-02,36081,0.3,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-01-03,36081,0.5,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-01-04,36081,0.5,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-01-05,36081,0.2,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-01-06,36081,0.2,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-01-07,36081,0.3,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-01-08,36081,0.4,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-01-09,36081,0.5,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-01-10,36081,0.6,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-01-11,36081,0.8,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-01-12,36081,0.5,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-01-13,36081,0.2,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-01-14,36081,0.2,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-01-15,36081,0.3,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-01-16,36081,0.5,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-01-17,36081,0.5,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-01-18,36081,0.4,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-01-19,36081,0.5,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-01-20,36081,0.6,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-01-21,36081,0.5,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-01-22,36081,0.6,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-01-23,36081,0.4,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-01-24,36081,0.2,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-01-25,36081,0.2,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-01-26,36081,0.4,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-01-27,36081,0.3,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-01-28,36081,0.4,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-01-29,36081,0.4,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-01-30,36081,0.3,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-01-31,36081,0.3,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-02-01,36081,0.5,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-02-02,36081,0.5,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-02-03,36081,0.2,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-02-04,36081,0.4,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-02-05,36081,0.4,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-02-06,36081,0.7,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-02-07,36081,0.6,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-02-08,36081,0.3,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-02-09,36081,0.3,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-02-10,36081,0.7,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-02-11,36081,1.0,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-02-12,36081,0.3,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-02-13,36081,0.3,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-02-14,36081,0.5,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-02-15,36081,0.6,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-02-16,36081,0.6,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-02-17,36081,0.3,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-02-18,36081,0.4,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-02-19,36081,0.5,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-02-20,36081,0.5,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-02-21,36081,0.5,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-02-22,36081,0.3,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-02-23,36081,0.3,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-02-24,36081,0.3,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-02-25,36081,0.4,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-02-26,36081,0.6,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-02-27,36081,0.4,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-02-28,36081,0.5,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-03-01,36081,0.7,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-03-02,36081,0.3,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-03-03,36081,0.2,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-03-04,36081,0.2,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-03-05,36081,0.2,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-03-06,36081,0.3,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-03-07,36081,0.2,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-03-08,36081,0.3,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-03-09,36081,0.2,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-03-10,36081,0.2,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-03-11,36081,0.2,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-03-12,36081,0.2,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-03-13,36081,0.3,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-03-14,36081,0.2,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-03-15,36081,0.3,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-03-16,36081,0.2,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-03-17,36081,0.2,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
2018-03-18,36081,0.3,ppm,QUEENS COLLEGE 2,Carbon monoxide,Queens,40.73614,-73.82153
