DATE,FIPS,AQI_CONC,AQI_UNITS,SITE_NAME,AQI_PARAMETER,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
2017-05-04,36081,1.0,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-05-05,36081,0.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-05-06,36081,0.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-05-07,36081,0.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-05-08,36081,0.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-05-09,36081,0.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-05-10,36081,0.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-05-11,36081,0.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-05-12,36081,0.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-05-13,36081,0.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-05-14,36081,0.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-05-15,36081,1.2,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-05-16,36081,2.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-05-17,36081,1.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-05-18,36081,2.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-05-19,36081,1.2,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-05-20,36081,0.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-05-21,36081,0.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-05-22,36081,0.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-05-23,36081,1.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-05-24,36081,0.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-05-25,36081,0.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-05-26,36081,0.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-05-27,36081,0.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-05-28,36081,0.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-05-29,36081,0.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-05-30,36081,0.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-05-31,36081,0.2,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-06-01,36081,0.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-06-02,36081,2.2,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-06-03,36081,0.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-06-04,36081,0.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-06-05,36081,0.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-06-06,36081,0.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-06-07,36081,0.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-06-08,36081,0.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-06-09,36081,0.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-06-10,36081,1.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-06-11,36081,1.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-06-12,36081,1.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-06-13,36081,1.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-06-14,36081,0.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-06-15,36081,0.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-06-16,36081,0.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-06-17,36081,0.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-06-18,36081,0.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-06-19,36081,0.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-06-20,36081,0.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-06-21,36081,0.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-06-22,36081,1.2,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-06-23,36081,0.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-06-24,36081,0.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-06-25,36081,1.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-06-26,36081,0.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-06-27,36081,0.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-06-28,36081,0.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-06-29,36081,0.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-06-30,36081,0.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-07-01,36081,0.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-07-02,36081,0.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-07-03,36081,2.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-07-04,36081,3.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-07-05,36081,1.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-07-06,36081,0.2,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-07-07,36081,0.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-07-08,36081,0.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-07-09,36081,0.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-07-10,36081,1.0,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-07-11,36081,1.0,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-07-12,36081,0.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-07-13,36081,0.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-07-14,36081,0.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-07-15,36081,0.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-07-16,36081,1.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-07-17,36081,0.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-07-18,36081,0.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-07-19,36081,1.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-07-20,36081,0.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-07-21,36081,1.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-07-22,36081,1.2,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-07-23,36081,0.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-07-24,36081,1.0,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-07-25,36081,0.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-07-26,36081,0.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-07-27,36081,0.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-07-28,36081,0.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-07-29,36081,0.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-07-30,36081,0.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-07-31,36081,2.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-08-01,36081,1.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-08-02,36081,1.2,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-08-03,36081,0.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-08-04,36081,0.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-08-05,36081,0.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-08-06,36081,0.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-08-07,36081,0.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-08-08,36081,0.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-08-09,36081,1.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-08-10,36081,2.2,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-08-11,36081,0.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-08-12,36081,0.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-08-13,36081,0.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-08-14,36081,0.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-08-15,36081,0.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-08-16,36081,1.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-08-17,36081,0.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-08-18,36081,0.2,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-08-19,36081,0.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-08-20,36081,0.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-08-21,36081,1.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-08-22,36081,0.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-08-23,36081,1.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-08-24,36081,0.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-08-25,36081,0.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-08-26,36081,0.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-08-27,36081,0.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-08-28,36081,0.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-08-29,36081,0.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-08-30,36081,0.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-08-31,36081,1.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-09-01,36081,0.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-09-02,36081,0.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-09-03,36081,0.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-09-04,36081,0.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-09-05,36081,0.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-09-06,36081,0.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-09-07,36081,0.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-09-08,36081,0.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-09-09,36081,0.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-09-10,36081,1.2,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-09-11,36081,4.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-09-12,36081,1.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-09-13,36081,1.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-09-14,36081,0.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-09-15,36081,1.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-09-16,36081,0.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-09-17,36081,0.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-09-18,36081,0.0,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-09-19,36081,0.0,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-09-20,36081,0.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-09-21,36081,1.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-09-22,36081,0.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-09-23,36081,0.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-09-24,36081,2.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-09-25,36081,0.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-09-26,36081,1.0,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-09-27,36081,0.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-09-28,36081,0.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-09-29,36081,1.2,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-09-30,36081,0.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-10-01,36081,0.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-10-02,36081,0.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-10-03,36081,0.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-10-04,36081,0.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-10-05,36081,1.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-10-06,36081,1.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-10-07,36081,1.0,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-10-08,36081,1.0,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-10-09,36081,0.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-10-10,36081,1.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-10-11,36081,0.2,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-10-12,36081,0.2,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-10-13,36081,0.2,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-10-14,36081,0.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-10-15,36081,0.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-10-16,36081,1.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-10-17,36081,3.2,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-10-18,36081,2.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-10-19,36081,1.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-10-20,36081,1.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-10-21,36081,1.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-10-22,36081,1.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-10-23,36081,0.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-10-24,36081,0.2,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-10-25,36081,1.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-10-26,36081,1.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-10-27,36081,2.0,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-10-28,36081,1.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-10-29,36081,0.2,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-10-30,36081,0.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-10-31,36081,3.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-11-01,36081,1.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-11-02,36081,0.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-11-03,36081,0.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-11-04,36081,0.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-11-05,36081,0.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-11-06,36081,1.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-11-07,36081,0.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-11-08,36081,0.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-11-09,36081,1.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-11-10,36081,2.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-11-11,36081,1.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-11-12,36081,2.0,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-11-13,36081,1.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-11-14,36081,0.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-11-15,36081,0.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-11-16,36081,1.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-11-17,36081,2.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-11-18,36081,2.2,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-11-19,36081,1.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-11-20,36081,0.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-11-21,36081,2.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-11-22,36081,2.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-11-23,36081,1.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-11-24,36081,4.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-11-25,36081,1.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-11-26,36081,1.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-11-27,36081,2.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-11-28,36081,1.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-11-29,36081,2.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-11-30,36081,0.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-12-01,36081,3.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-12-02,36081,1.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-12-03,36081,1.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-12-04,36081,1.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-12-05,36081,0.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-12-06,36081,1.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-12-07,36081,2.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-12-08,36081,2.2,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-12-09,36081,1.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-12-10,36081,1.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-12-11,36081,2.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-12-12,36081,1.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-12-13,36081,1.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-12-14,36081,2.0,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-12-15,36081,2.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-12-16,36081,4.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-12-17,36081,1.2,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-12-18,36081,3.2,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-12-19,36081,3.0,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-12-20,36081,2.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-12-21,36081,1.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-12-22,36081,1.2,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-12-23,36081,0.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-12-24,36081,0.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-12-25,36081,0.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-12-26,36081,2.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-12-27,36081,3.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-12-28,36081,3.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-12-29,36081,5.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-12-30,36081,3.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2017-12-31,36081,2.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
